"","GEOID","NAME","bare","bl_dc_cl","bl_dc_co","bl_eg_co","cons_bare","crop_irg","crop_rain","crop_veg_m","grassland","hb_tr_mx","herbaceous","lich_moss","nl_dc_co","nl_eg_cl","nl_eg_co","nl_eg_op","prm_snw_ic","shrb_hrb_f","shrub_dc","shrub_eg","shrubland","sprs_herb","sprs_shrub","sprs_veg_1","tr_fld_fr","tr_fld_slt","tr_hb_mx","tr_mx_lf","tree_shrub","urban","veg_crop_m","water_bdy"
"1809","13179","Liberty",0.5,0,0.02,0,0,0,0.36,0.01,3.82,0,0.31,0,0.06,0,55.12,0,0,2.72,0,0,0.01,0,0,0,11.9,0,0.43,0.01,0,1.03,0.21,23.49
"1810","48349","Navarro",0.01,0,5.19,0,0,0,0.75,0.19,75.97,0.02,8.87,0,0,0,0.73,0,0,0.32,0,0,0.04,0,0,0,0.49,0,0.13,0,0,0.44,0.52,6.32
"1811","48047","Brooks",0.06,0,0,0,0,0,53.38,12.26,25.58,0,0.8,0,0.05,0,1.29,0,0,0,0,0,0.94,0,0,0,0.01,0,0,0,0,0.09,5.33,0.23
"1848","12067","Lafayette",0.06,0,0.04,0,0,0,1.44,0.12,12.33,0.01,2.04,0,4.65,0,56.54,0,0,0.15,0,0,0.91,0,0,0,18.37,0,1.39,0,0,0.1,1.83,0.02
"1870","01061","Geneva",0,0,0.14,0,0,0,0.53,0.37,2.78,0,18.43,0,0.05,0,36.24,0,0,0.02,0,0,0.14,0,0,0,2.03,0,1.06,0.41,0,0.21,37.51,0.08
"1878","12047","Hamilton",2.09,0,0.14,0,0,0,0.98,0.24,12.19,0.02,4.73,0,0.53,0,60.19,0,0,2.43,0,0,0.98,0,0,0.3,5.72,0,1.53,0,0,0.3,5.84,1.8
"1881","12075","Levy",0.1,0,0.01,0,0,0,1.17,0.02,13.98,0.03,3.65,0,0.28,0,33.75,0,0,4.3,0,0,0.61,0,0,0.04,10.21,0,0.55,0,0,0.22,1.93,29.15
"1884","28045","Hancock",0.34,0,0.07,0,0,0,0.88,0.64,14.3,0.16,0.09,0,1.03,0,45.56,0,0,9.79,0,0,3.44,0,0,0.02,4.63,0,3.83,0.01,0,1.56,0.37,13.27
"1904","22117","Washington",0.61,0,0.19,0,0,0,0.82,1.96,19.64,0.14,0.32,0,1.14,0,51.06,0,0,0.05,0,0,10.36,0,0,0.09,3.8,0,6.85,0.04,0,0.62,2.22,0.11
"1934","01045","Dale",0.04,0,7.56,0,0,0,0.73,0.2,2.32,0,11.29,0,0.05,0,38.92,0,0,0.11,0,0,0.68,0,0,0,0.26,0,1.46,18.7,0,0.86,16.8,0.04
"1972","13069","Coffee",0.01,0,0.03,0,0,0,0.59,2.56,1.33,0,13.18,0,0.22,0,49.62,0,0,0.01,0,0,0.34,0,0,0,2.47,0,0.15,0,0,0.46,28.9,0.14
"1973","13299","Ware",0.02,0,0.08,0,0,0,0.33,0.41,4.2,0,0.91,0,1.87,0,48.67,0,0,0.12,0,0,1.74,0,0,0,36.84,0,0.62,0.02,0,0.69,3.44,0.03
"1975","22051","Jefferson",0.44,0,0.34,0,0,0,1.34,0.38,0.28,0.11,0.15,0,1.6,0,0.04,0,0,17.75,0,0,0.02,0,0,0,4.8,0,0.22,0.02,0,13.38,0.05,59.07
"1976","22103","St. Tammany",0.34,0,0.05,0,0,0,0.38,0.08,8.25,0.03,0.03,0,1.22,0,41.56,0,0,7.05,0,0,2.18,0,0,0.03,11.19,0,2.08,0.02,0,3.63,0.15,21.72
"1978","22023","Cameron",0.18,0,0.01,0,0,0,0.09,0.01,3.17,0,3.54,0,0.04,0,0.09,0,0,54.54,0,0,0.07,0,0,0.01,0.09,0,0.03,0,0,0.15,0.13,37.83
"1984","48373","Polk",0.01,0,0.17,0,0,0,0.2,0.01,11.05,0.01,0.23,0,0.39,0,74.09,0,0,0.07,0,0,1.15,0,0,0.01,4.07,0,3.02,0.01,0,0.78,0.18,4.56
"2002","22033","East Baton Rouge",0.32,0,0.19,0,0,0,2.5,0.42,29.88,0.29,2.5,0,1.69,0,15.14,0,0,0.03,0,0,1.95,0,0,0.08,8.55,0,9.45,0.08,0,23.96,0.26,2.71
"2009","13001","Appling",0.04,0,0.09,0,0,0,0.22,1.09,1.39,0,16.43,0,0.31,0,51.86,0,0,0.02,0,0,0.64,0,0,0,4.89,0,0.94,0,0,0.29,21.68,0.11
"2014","12105","Polk",1.51,0,0.07,0,0,0,3.25,0.84,32.06,0.22,7.3,0,2,0,4.99,0,0,0.97,0,0,9.25,0,0,0.24,16.67,0,1.72,0,0,8.79,2.29,7.84
"2027","48287","Lee",0.4,0,6.97,0,0,0,9,1.92,54.55,0,1.11,0,0.02,0,0.92,0,0,0.11,0,0,0.88,0,0,0,0.28,0,0.66,3.16,0,0.24,19.55,0.24
"2029","48073","Cherokee",0.05,0,2.85,0,0,0,0.31,0.09,35.7,0.17,0.36,0,0.04,0,46.37,0,0,0.11,0,0,0.8,0,0,0.01,5.26,0,1.86,4.55,0,0.34,0.39,0.75
"2049","48313","Madison",0.01,0,0.24,0,0,0,0.47,0.07,85.28,0.07,0.49,0,0.05,0,5.05,0,0,0.03,0,0,0.36,0,0,0,2.73,0,1.42,2.71,0,0.13,0.87,0.02
"2061","01069","Houston",0,0,0.19,0,0,0,0.47,0.76,0.56,0,32.98,0,0.05,0,21.62,0,0,0.08,0,0,0.01,0,0,0,1.9,0,0.41,0.59,0,2.61,37.72,0.06
"2071","13029","Bryan",0.27,0,0.02,0,0,0,0.26,0.26,3.11,0,0.87,0,0.16,0,71.08,0,0,2.65,0,0,0.1,0,0,0,9.82,0,0.36,0,0,0.58,2.32,8.13
"2073","12111","St. Lucie",0.13,0,0.03,0.01,0,0,4.82,0.5,28.51,0.08,21.94,0,1.19,0,0.69,0,0,0.15,0,0,0.13,0,0,0.02,3.23,1.36,1.08,0,0,18.08,0.93,17.14
"2079","13065","Clinch",0.02,0,0.03,0,0,0,0.03,0.02,2.31,0.02,0.1,0,0.41,0,83.07,0,0,0.12,0,0,0.83,0,0,0,12.37,0,0.35,0,0,0.1,0.11,0.11
"2080","13185","Lowndes",0.03,0,0.06,0,0,0,1.23,0.74,5.73,0.01,4.19,0,0.66,0,58.96,0,0,0.98,0,0,0.12,0,0,0.01,7.04,0,0.42,0,0,2.58,16.31,0.94
"2086","48331","Milam",0.23,0,14.35,0,0,0,2.36,2.37,56.81,0.01,12.27,0,0.03,0,0.03,0,0,0.02,0,0,0.29,0,0,0,0.37,0,0.22,2.57,0,0.26,7.63,0.19
"2096","12091","Okaloosa",0.54,0,0.02,0,0,0,0.61,0.12,4.28,0.07,2.55,0,0.08,0,43.98,0,0,0.07,0,0,11.51,0,0,0.07,2.1,0,1.36,0.01,0,3.78,4,24.87
"2119","48355","Nueces",0.85,0,0,0,0,0,4.39,0.51,3.47,0,49.82,0,0.16,0,0,0,0,1.73,0,0,4.42,0,0,0.07,0,0.08,0.06,0,0,5.64,0.49,28.3
"2130","22045","Iberia",0,0,0.05,0,0,0,0.24,0.06,0.89,0.02,16.32,0,0.62,0,0.02,0,0,17.14,0,0,0,0,0,0.02,17.74,0.01,0.03,0,0,2.64,0.11,44.09
"2135","48161","Freestone",1.48,0,5.37,0,0,0,0.69,0.04,66.4,0.05,0.44,0,0.1,0,3.64,0,0,1.07,0,0,1,0,0,0.37,6.73,0,2.52,7.01,0,0.35,1.16,1.57
"2143","13161","Jeff Davis",0.04,0,0.05,0,0,0,0.16,1.55,0.98,0,12.43,0,0.33,0,60.79,0,0,0.19,0,0,0.27,0,0,0,3.13,0,0.39,0.02,0,0.28,19.35,0.06
"2158","12023","Columbia",0.11,0,0.06,0,0,0,2.66,0.04,16.68,0.01,0.95,0,0.27,0,54.66,0,0,0.04,0,0,2.37,0,0,0,13.24,0,2.27,0,0,0.91,5.62,0.11
"2159","12059","Holmes",0,0,0.23,0,0,0,0.48,0.14,1.91,0,0.56,0,0.38,0,66.63,0,0,0,0,0,0.4,0,0,0,4.09,0,1.05,0,0,0.12,23.83,0.19
"2160","28047","Harrison",0.22,0,0.06,0,0,0,1.21,0.19,9.68,0.03,0.12,0,0.54,0,33.31,0,0,1.6,0,0,1.51,0,0,0.05,1.09,0,3.27,0,0,5.6,0.29,41.24
"2168","48291","Liberty",0.09,0,0.32,0,0,0,0.72,0.07,32.51,0.07,5.21,0,1.84,0,25.27,0,0,0.2,0,0,0.19,0,0,0.02,28.45,0.01,2.45,1.23,0,0.94,0.18,0.23
"2178","48241","Jasper",0.03,0,0.07,0,0,0,0.11,0.03,11.47,0.03,0.16,0,0.49,0,66.81,0,0,0.38,0,0,3.15,0,0,0.02,8.72,0,4.88,0.02,0,0.58,0.57,2.48
"2184","12021","Collier",0.02,0,0.02,0,0,0,1.55,0.25,4.64,0.07,3.56,0,2.51,0,10.96,0,0,10.73,0,0,0.31,0,0,0.04,31.91,5.17,0.57,0,0,4.07,0.74,22.89
"2188","12003","Baker",0.11,0,0.02,0,0,0,0.39,0.06,5.52,0,0.02,0,0.05,0,67,0,0,0.12,0,0,1.4,0,0,0.24,22.42,0,0.71,0,0,0.43,1.04,0.47
"2189","13173","Lanier",0.09,0,0,0,0,0,0.77,1.35,5.85,0,6.84,0,0.53,0,62.27,0,0,1.56,0,0,0.02,0,0,0,9.63,0,0.27,0,0,0.11,10.07,0.63
"2192","28059","Jackson",0.57,0,0.09,0,0,0,0.62,0.12,6.58,0.03,0.14,0,3.51,0,32.32,0,0,5.86,0,0,0.46,0,0,0.05,12.1,0,3.7,0,0,3.36,0.16,30.33
"2197","48071","Chambers",0.14,0,0.07,0,0,0,0.63,0.06,30.05,0.02,9.73,0,1.29,0,1.17,0,0,16.52,0,0,0.01,0,0,0,4.6,0.74,0.19,0.05,0,2.84,0.19,31.7
"2199","48199","Hardin",0,0,0.2,0,0,0,0.23,0.01,10.96,0.02,0.58,0,0.42,0,65.56,0,0,0.05,0,0,1.57,0,0,0.02,12.87,0,5.61,0.02,0,1.15,0.69,0.05
"2213","12115","Sarasota",0.05,0,0.04,0,0,0,0.74,0.12,12.39,0.08,0.08,0,0.78,0,20.03,0,0,0.11,0,0,0.42,0,0,0,3.34,0.06,0.66,0,0,18.51,1.51,41.07
"2225","48039","Brazoria",0.2,0,0.03,0,0,0,3.5,0.21,39.32,0.05,4.94,0,1.07,0,4.09,0,0,12.78,0,0,0.04,0,0,0.07,13.39,0,0.11,0,0,5.36,0.14,14.7
"2238","48021","Bastrop",0.26,0,2.38,0,0,0,7.04,2.93,35.23,0,1.27,0,0.29,0,15.05,0,0,0,0,0,0.85,0,0,0,0.24,0,0.95,14.72,0,0.36,18.23,0.2
"2244","22109","Terrebonne",0.02,0,0.01,0,0,0,0.29,0.13,1.23,0.03,1.71,0,1.41,0,0.06,0,0,35.12,0,0,0,0,0,0.06,6.45,0.14,0.03,0,0,1.91,0.11,51.28
"2275","48293","Limestone",0.48,0,3.36,0,0,0,1.69,1.78,79.16,0.01,3.93,0,0.01,0,1.8,0,0,0.05,0,0,0.17,0,0,0.05,0.04,0,0.52,3.74,0,0.37,0.91,1.91
"2284","48321","Matagorda",0.1,0,0,0,0,0,5.16,0.27,32.67,0.07,13.2,0,0.33,0,3.59,0,0,8.38,0,0,0.13,0,0,0.04,3.14,0,0.03,0,0,0.42,0.1,32.36
"2307","48297","Live Oak",0.07,0,0,0,0,0,12.83,4.6,28.76,0,1.96,0,0.15,0,0,0,0,0.47,0,0,47.23,0,0,0.02,0,0,0,0,0,0.17,0.68,3.06
"2334","12121","Suwannee",0.24,0,0.06,0,0,0,3.98,0.26,36.6,0.04,6.48,0,0.23,0,34.35,0,0,0.06,0,0,3.23,0,0,0.01,1.96,0,2.8,0,0,0.44,9.13,0.13
"2341","12123","Taylor",0.35,0,0.06,0,0,0,0.15,0.01,3.81,0,0.07,0,0.76,0,42.31,0,0,2.87,0,0,3.7,0,0,0.05,13.46,0,1.3,0.01,0,0.16,0.24,30.68
"2345","13051","Chatham",0.59,0,0.1,0,0,0,0.52,0.03,3.47,0,0.05,0,0.43,0,19.52,0,0,18.13,0,0,0.29,0,0,0.04,6.01,0,1.89,0,0,9.05,0.14,39.73
"2346","12125","Union",0.05,0,0.09,0,0,0,1.43,0.17,17.08,0.01,0.15,0,0,0,68.34,0,0,0.03,0,0,1.97,0,0,0,4.75,0,2.13,0,0,0.38,2.17,1.24
"2353","48013","Atascosa",0.41,0,0.77,0,0,0,9.9,6.03,37.06,0.01,6.54,0,0.34,0,0,0,0,0.03,0,0,35.99,0,0,0.12,0.01,0,0,0,0,0.34,2.43,0.01
"2372","12019","Clay",1.34,0,0.02,0,0,0,0.99,0.29,12.49,0.02,0.06,0,0.07,0,54.89,0,0,0.09,0,0,2.91,0,0,0.18,3.17,0,4.35,0,0,10.33,3.2,5.58
"2384","48493","Wilson",0.14,0,4.41,0,0,0,8.89,5.97,60.31,0,6.24,0,0.25,0,0,0,0,0.01,0,0,5.48,0,0,0.05,0.14,0,0.01,0,0,0.17,7.92,0.01
"2386","12079","Madison",0.12,0,0.06,0,0,0,1.53,0.45,7.66,0.01,4.12,0,1.52,0,59.75,0,0,0.26,0,0,0.73,0,0,0.02,12.4,0,0.78,0,0,0.14,10.28,0.17
"2390","13027","Brooks",0,0,0.08,0,0,0,0.39,4.13,0.71,0,16.41,0,0.76,0,45.83,0,0,0.19,0,0,0.07,0,0,0,5.75,0,0.2,0,0,0.13,25.18,0.18
"2399","13201","Miller",0.11,0,0,0,0,0,0.08,0.02,0.13,0,63.21,0,0.04,0,18.9,0,0,0.02,0,0,0,0,0,0,2.08,0,0.08,0,0,0.2,15.12,0
"2421","22003","Allen",0.08,0,0.12,0,0,0,0.51,0.04,7.69,0.09,9.63,0,0.18,0,70.98,0,0,0,0,0,5.44,0,0,0,3.8,0,0.85,0.02,0,0.19,0.35,0.02
"2443","12097","Osceola",0.13,0,0.05,0,0,0,3.48,0.94,33.06,0.33,0.26,0,3.24,0,3.76,0,0,0.8,0,0,17.39,0,0,0.02,17.51,0.01,1.69,0,0,5.49,2.81,9.04
"2449","12083","Marion",0.18,0,0.04,0,0,0,1.94,0.07,27.93,0.1,1.82,0,0.18,0,50.81,0,0,0.85,0,0,0.73,0,0,0.05,3.65,0,1.44,0,0,4.17,4.28,1.74
"2456","48427","Starr",0.09,0,0,0,0,0,36.45,8.54,23.98,0,12.51,0,0.15,0,0.01,0,0,0.02,0,0,16.16,0,0,0.08,0.11,0,0,0,0,0.71,1.04,0.14
"2457","13103","Effingham",0.15,0,0.15,0,0,0,0.61,0.42,5.66,0.03,2.45,0,0.86,0,60.41,0,0,0.14,0,0,0.32,0,0,0,20.33,0,2.02,0.01,0,0.71,5.57,0.16
"2498","48113","Dallas",0.05,0,1.37,0,0,0,7.75,0.61,22.5,0.09,3.45,0,0.32,0,1.05,0,0,0.32,0,0,0.13,0,0,0.02,1.4,0,0.39,0,0,55.79,1.33,3.43
"2502","22095","St. John the Baptist",0.34,0,0.02,0,0,0,0.47,0.08,0.12,0.01,6.48,0,2.87,0,0.02,0,0,6.74,0,0,0,0,0,0,31.74,0,0.13,0.02,0,3.64,0.15,47.17
"2503","22091","St. Helena",1.33,0,0.22,0,0,0,0.71,0.39,8.95,0,0.28,0,0.61,0,79.44,0,0,0.02,0,0,4.39,0,0,0.27,0.23,0,1.6,0,0,0.19,1.24,0.13
"2513","48217","Hill",0.05,0,0.93,0,0,0,0.68,1.41,57.85,0.04,30.59,0,0,0,3.28,0,0,0,0,0,0.04,0,0,0.02,0.22,0,0.02,0.03,0,0.25,1.9,2.69
"2578","22125","West Feliciana",0.71,0,16.46,0,0,0,1.42,0.07,9.65,0.04,5.43,0,0.39,0,24.76,0,0,0.33,0,0,1.31,0,0,0.04,21.11,0,2.16,10.58,0,0.67,0.72,4.14
"2580","12063","Jackson",0.04,0,0.14,0,0,0,1.68,0.98,3.82,0,13.43,0,0.43,0,44.6,0,0,0.2,0,0,1.16,0,0,0,3.61,0,1.65,0.01,0,0.26,26.78,1.22
"2595","48015","Austin",0.08,0,0.01,0,0,0,1.03,0.3,82.78,0.04,4.54,0,0,0,5.09,0,0,0,0,0,0.19,0,0,0.03,3.14,0,0.77,0,0,0.25,1.65,0.09
"2597","13253","Seminole",0,0,0,0,0,0,0.47,0.05,0.7,0,55.01,0,1.03,0,20.14,0,0,0.47,0,0,0.12,0,0,0,3.27,0,0.15,0,0,0.21,14.35,4.03
"2632","48395","Robertson",0.64,0,16.11,0,0,0,0.71,0.31,61.64,0.1,9.15,0,0,0,0.34,0,0,0.05,0,0,0.25,0,0,0,0.98,0,0.81,4.59,0,0.2,3.42,0.7
"2641","12001","Alachua",0.13,0,0.06,0,0,0,2.54,0.22,18.7,0.05,1.07,0,0.42,0,54.97,0,0,1.48,0,0,0.81,0,0,0.02,4.36,0,2.01,0,0,3.65,5.62,3.9
"2655","12049","Hardee",2.28,0,0,0,0,0,6.87,0.64,50.54,0.4,6.57,0,0.35,0,0.17,0,0,0.54,0,0,1.07,0,0,0.07,19.34,0,1.55,0,0,0.63,7.87,1.11
"2670","48261","Kenedy",11.07,0,0,0,0,0,29.2,7.11,15.78,0,0.5,0,0.03,0,13.43,0,0,0.84,0,0,1.43,0,0,0.4,0,0,0.03,0,0,0,2.42,17.75
"2675","48051","Burleson",0.07,0,9.48,0,0,0,3.77,0.48,52.88,0.08,11,0,0.04,0,0.66,0,0,0.02,0,0,2.46,0,0,0,0.35,0,1.99,3.95,0,0.13,11.32,1.32
"2680","48025","Bee",0.03,0,0.14,0,0,0,9.36,5.83,32.2,0,11.43,0,0.12,0,0.16,0,0,0,0,0,36.46,0,0,0,0,0,0.06,0,0,0.36,3.86,0
"2687","12089","Nassau",0.08,0,0.05,0,0,0,0.45,0.05,4.07,0.01,0.07,0,0.05,0,65.15,0,0,3.09,0,0,0.5,0,0,0.01,6.14,0,1.49,0,0,4.04,0.76,13.96
"2688","12133","Washington",0.17,0,0.09,0,0,0,1.3,0.33,8.01,0,0.34,0,1.01,0,64.6,0,0,0.76,0,0,7.4,0,0,0.01,5.87,0,1.49,0,0,0.24,7.29,1.09
"2689","13007","Baker",0.01,0,0.17,0.18,0,0,0.57,0.06,2.42,0,32.33,0,0.49,0,40.69,0,0,0.05,0,0,0.12,0,0,0,4.23,0,0.52,0.01,0,0,18,0.14
"2690","13275","Thomas",0.12,0,0.12,0.01,0,0,0.44,1.43,0.49,0,12.15,0,0.58,0,60.93,0,0,0.07,0,0,0.01,0,0,0,1.45,0,0.13,0.01,0,0.85,21.13,0.09
"2699","22101","St. Mary",0.84,0,0,0,0,0,0.2,0.01,0.08,0.01,11.61,0,3.98,0,0.01,0,0,19.46,0,0,0,0,0,0.41,19.56,0.09,0.04,0.07,0,1.68,0.01,41.94
"2703","22057","Lafourche",0.01,0,0.01,0,0,0,0.36,0.13,5.82,0.3,6.5,0,1.89,0,0.01,0,0,27.79,0,0,0,0,0,0,15.94,0,0.08,0,0,2.11,0.38,38.68
"2705","12113","Santa Rosa",0.23,0,0,0,0,0,0.55,0.11,5.58,0.01,8.64,0,0.09,0,48.51,0,0,1.57,0,0,4.45,0,0,0.01,4.93,0,2.4,0,0,2.18,4.23,16.49
"2718","13087","Decatur",0.1,0,0.08,0,0,0,0.24,0.31,0.92,0,27.09,0,1.37,0,51.35,0,0,0.08,0,0,0.05,0,0,0.01,1.8,0,0.26,0,0,0.38,12.96,3.02
"2733","48455","Trinity",0,0,0.23,0,0,0,0.08,0,18.91,0.03,0.23,0,0.11,0,72.37,0,0,0.39,0,0,0.49,0,0,0,3.26,0,1.03,0.02,0,0.32,0.05,2.45
"2735","13205","Mitchell",0,0,0.12,0.08,0,0,0.35,0.15,1.19,0,42.13,0,0.12,0,30.8,0,0,0,0,0,0.05,0,0,0,1.94,0,0.1,0,0,0.23,22.75,0
"2767","12009","Brevard",0.02,0,0.11,0,0,0,2.26,0.58,9.75,0.14,1.37,0,4.55,0,7.61,0,0,5.31,0,0,0.92,0,0,0,14.43,0.11,0.8,0,0,14.86,0.87,36.31
"2771","45053","Jasper",0.72,0,0.09,0,0,0,0.24,0,2.11,0.02,0.29,0,0.36,0,57.53,0,0,8.04,0,0,0.3,0,0,0.06,20.63,0,0.74,0,0,0.3,1.05,7.54
"2782","12077","Liberty",0.06,0,0,0,0,0,0.11,0.05,1.1,0,0.08,0,0.31,0,50.89,0,0,0.08,0,0,0.5,0,0,0,45.87,0,0.13,0.01,0,0.03,0.49,0.3
"2798","22063","Livingston",0.22,0,0.21,0,0,0,0.53,0.09,9.25,0,0.15,0,1.45,0,53.96,0,0,0.33,0,0,2.71,0,0,0.01,19.03,0,3.75,0.03,0,2.65,0.03,5.57
"2811","13131","Grady",0,0,0.08,0,0,0,0.43,1.78,0.98,0,17.19,0,0.21,0,51.59,0,0,0.06,0,0,0,0,0,0,2.68,0,0.17,0,0,0.41,24.39,0.03
"2817","22121","West Baton Rouge",0.11,0,0.17,0,0,0,2.66,0.5,11.91,0.2,27.08,0,1.14,0,0.09,0,0,0.06,0,0,0.12,0,0,0,43.01,0,1.82,0,0,5.65,0.3,5.18
"2860","13005","Bacon",0.01,0,0.03,0,0,0,0.08,2.87,0.81,0,14.8,0,0.22,0,51.61,0,0,0.01,0,0,0.71,0,0,0,2.92,0,0.15,0,0,0.33,25.42,0.03
"2875","13267","Tattnall",0.04,0,0.08,0,0,0,0.54,0.49,4.02,0,19.5,0,0.34,0,45.61,0,0,0.01,0,0,0.66,0,0,0,7.12,0,2.18,0.01,0,0.17,19.17,0.04
"2888","48285","Lavaca",0.01,0,5.85,0,0,0,3.06,0.67,66.01,0,0.39,0,0.05,0,13.96,0,0,0,0,0,0.19,0,0,0,0.05,0,0.25,0,0,0.13,9.38,0
"2918","48035","Bosque",0.09,0,0.09,0,0,0,2.19,1.32,62.51,0.09,0.21,0,0,0,25.72,0,0,0,0,0,0.6,0,0,0.03,0.1,0,0.05,0.02,0,0.18,5.34,1.46
"2931","48175","Goliad",0.01,0,0.08,0,0,0,12.69,3.21,41.76,0,1.24,0,0.16,0,0.61,0,0,0.11,0,0,24.14,0,0,0,1.57,0,0.29,0,0,0.05,13.58,0.51
"2933","12061","Indian River",0.09,0,0.1,0,0,0,1.9,0.23,9.8,0.16,24.89,0,1.74,0,1.26,0,0,2.03,0,0,0.75,0,0,0,19.05,0.72,1.56,0.01,0,12.12,1.85,21.76
"2981","22071","Orleans",0.12,0,0.33,0,0,0,1.17,1.06,0.64,0.03,0,0,0.75,0,0.17,0,0,20.45,0,0,0.05,0,0,0,1.49,0,1.13,0.05,0,19.85,0.03,52.68
"2985","12039","Gadsden",0.15,0,0.15,0,0,0,0.67,0.13,4.63,0.01,1.24,0,0.24,0,77.79,0,0,0.04,0,0,0.31,0,0,0,8.04,0,0.62,0,0,0.56,3.52,1.92
"3027","13191","McIntosh",0.1,0,0,0,0,0,0,0,0.78,0,0.01,0,0.44,0,41.16,0,0,9.83,0,0,0.05,0,0,0.01,10.36,0,0.17,0,0,0.1,0.08,36.91
"3032","48409","San Patricio",0.62,0,0,0,0,0,7.38,1.27,8.99,0,62.83,0,0.62,0,0.21,0,0,3.57,0,0,8.84,0,0,0.06,0.04,0,0.06,0,0,1.58,1.53,2.39
"3043","22005","Ascension",0.12,0,0.21,0,0,0,1.96,0.77,22.6,0.34,15.44,0,3.36,0,1.43,0,0,0.17,0,0,0.13,0,0,0.02,36.6,0,2.41,0,0,11.06,0.13,3.27
"3046","22001","Acadia",0.01,0,0.02,0,0,0,0.56,0.05,6.39,0,71.74,0,0.5,0,3,0,0,0.16,0,0,0.13,0,0,0,12.24,0,0.11,0.01,0,2.06,2.91,0.11
"3057","13127","Glynn",0.43,0,0.01,0,0,0,0.27,0.04,0.81,0.02,0.06,0,0.08,0,36.76,0,0,11.73,0,0,0.16,0,0,0,6.92,0,1.04,0,0,4.99,0.15,36.53
"3105","22089","St. Charles",0.26,0,0.06,0,0,0,1.04,0.33,2.21,0.07,2.06,0,5.97,0,0,0,0,27.82,0,0,0,0,0,0,24.47,0,0.06,0,0,5.33,0.1,30.22
"3107","12045","Gulf",0.27,0,0,0,0,0,0.08,0.01,0.42,0,0.01,0,2.65,0,15.7,0,0,2.55,0,0,0.58,0,0,0.2,46.94,0,0.18,0,0,0.63,0.12,29.66
"3110","48351","Newton",0.03,0,0.07,0,0,0,0.11,0,3.54,0,0.08,0,1.01,0,79.94,0,0,0.17,0,0,2.68,0,0,0.01,9.37,0,2.31,0,0,0.1,0.31,0.26
"3115","01031","Coffee",0.03,0,2.47,0,0,0,0.86,0.3,3.81,0,10.36,0,0.02,0,41.22,0,0,0.02,0,0,0.86,0,0,0,0.06,0,2.34,12.8,0,0.54,24.27,0.06
"3119","12073","Leon",0.1,0,0.15,0,0,0,0.27,0.03,5.5,0,0.11,0,0.32,0,79.06,0,0,2.6,0,0,0.62,0,0,0.01,5.43,0,0.9,0,0,3.37,0.46,1.08
"3121","01039","Covington",0.01,0,0.74,0,0,0,0.85,0.31,12.69,0.1,1.19,0,0.05,0,65.04,0,0,0,0,0,0.37,0,0,0,0.21,0,3.1,5.5,0,0.21,9.07,0.57
"3127","22011","Beauregard",0.25,0,0.14,0,0,0,0.43,0.12,12.28,0.08,0.43,0,0.34,0,67.84,0,0,0,0,0,8,0,0,0,7.95,0,1.03,0.01,0,0.15,0.71,0.25
"3138","48001","Anderson",0,0,6.99,0,0,0,0.72,0.14,42.63,0.18,0.82,0,0.05,0,30.04,0,0,1.21,0,0,0.89,0,0,0.02,10.4,0,2.25,1.92,0,0.32,1.19,0.22
"3152","48339","Montgomery",0.1,0,0.16,0,0,0,0.7,0.03,20.08,0.02,0.12,0,0.46,0,48.3,0,0,0.02,0,0,0.44,0,0,0.05,1.9,0,7.08,4.66,0,12.18,0.73,2.95
"3179","48249","Jim Wells",0.08,0,0,0,0,0,29.88,8.26,10.13,0,24.26,0,0.38,0,0,0,0,0.03,0,0,22.56,0,0,0,0,0,0,0,0,0.43,3.69,0.28
"3182","01067","Henry",0.15,0,7.36,0,0,0,0.18,0.3,0.81,0,21.92,0,0.08,0,40.13,0,0,0.01,0,0,0.2,0,0,0,0.51,0,0.34,8.25,0,0.12,18.49,1.14
"3203","48453","Travis",0.32,0,0.24,0,0,0,9.88,5.98,21.59,0,3.42,0,0.27,0,28.72,0,0,0.01,0,0,2.15,0,0,0.11,0.41,0,2.29,1.04,0,16.21,4.57,2.79
"3204","12057","Hillsborough",1.6,0,0.11,0,0,0,6.19,0.62,17.23,0.25,1.09,0,1.59,0,6.66,0,0,0.25,0,0,0.4,0,0,0.09,10.42,0.89,2.88,0,0,24.08,4.73,20.91
"3208","12015","Charlotte",0.03,0,0.02,0,0,0,1.66,0.17,21.43,0.01,1.21,0,13.45,0,1.56,0,0,7.63,0,0,7.93,0,0,0,3.29,2.96,0.41,0,0,10.98,0.88,26.37
